timestamp,forecast_timestamp,temperature,wind_direction,wind_speed,wind_gust,cloud_ceiling,visibility,cloud,lightning_prob,precip
2021-01-14 02:30:00,2021-01-14 22:00:00,55,20,7,0,8.0,7,FW,N,False
2021-01-14 02:30:00,2021-01-14 18:00:00,54,21,6,0,8.0,7,FW,N,False
2021-01-14 02:30:00,2021-01-14 16:00:00,49,23,4,0,8.0,7,FW,N,False
2021-01-14 02:30:00,2021-01-14 04:00:00,41,21,6,0,2.0,3,OV,N,False
2021-01-14 02:30:00,2021-01-14 15:00:00,45,24,4,0,2.0,4,FW,N,False
2021-01-14 02:30:00,2021-01-14 13:00:00,36,23,2,0,2.0,1,FW,N,False
2021-01-14 02:30:00,2021-01-14 12:00:00,35,23,3,0,2.0,1,FW,N,False
2021-01-14 02:30:00,2021-01-14 11:00:00,36,22,3,0,8.0,4,FW,N,False
2021-01-14 02:30:00,2021-01-14 10:00:00,37,24,3,0,3.0,3,FW,N,False
2021-01-14 02:30:00,2021-01-14 09:00:00,38,23,3,0,2.0,2,FW,N,False
2021-01-14 02:30:00,2021-01-14 03:00:00,41,21,7,0,2.0,2,OV,N,False
2021-01-14 02:30:00,2021-01-14 08:00:00,39,23,3,0,2.0,1,BK,N,False
2021-01-14 02:30:00,2021-01-14 07:00:00,39,23,3,0,2.0,3,OV,N,False
2021-01-14 02:30:00,2021-01-14 06:00:00,40,22,4,0,2.0,3,OV,N,False
2021-01-14 02:30:00,2021-01-14 05:00:00,40,21,4,0,2.0,3,OV,N,False
2021-01-14 02:30:00,2021-01-14 17:00:00,52,22,5,0,8.0,7,FW,N,False
2021-01-14 02:30:00,2021-01-14 14:00:00,40,25,3,0,2.0,1,FW,N,False
2021-01-14 03:30:00,2021-01-14 08:00:00,38,23,3,0,2.0,1,BK,N,False
2021-01-14 03:30:00,2021-01-14 07:00:00,38,23,2,0,2.0,5,OV,N,False
2021-01-14 03:30:00,2021-01-14 04:00:00,39,23,4,0,2.0,5,OV,N,False
2021-01-14 03:30:00,2021-01-14 05:00:00,39,23,3,0,2.0,5,OV,N,False
2021-01-14 03:30:00,2021-01-14 06:00:00,39,22,3,0,2.0,5,OV,N,False
2021-01-14 03:30:00,2021-01-15 04:00:00,46,20,7,0,8.0,7,CL,N,False
2021-01-14 03:30:00,2021-01-15 03:00:00,47,20,7,0,8.0,7,CL,N,False
2021-01-14 03:30:00,2021-01-15 02:00:00,47,19,7,0,8.0,7,CL,N,False
2021-01-14 03:30:00,2021-01-15 01:00:00,47,19,6,0,8.0,7,FW,N,False
2021-01-14 03:30:00,2021-01-15 00:00:00,49,19,5,0,8.0,7,FW,N,False
2021-01-14 03:30:00,2021-01-14 23:00:00,51,20,5,0,8.0,7,FW,N,False
2021-01-14 03:30:00,2021-01-14 21:00:00,56,21,7,0,8.0,7,FW,N,False
2021-01-14 03:30:00,2021-01-14 20:00:00,56,21,6,0,8.0,7,FW,N,False
2021-01-14 03:30:00,2021-01-14 22:00:00,55,20,6,0,8.0,7,FW,N,False
2021-01-14 03:30:00,2021-01-14 18:00:00,54,21,5,0,8.0,7,FW,N,False
2021-01-14 03:30:00,2021-01-14 17:00:00,52,22,5,0,8.0,7,FW,N,False
2021-01-14 03:30:00,2021-01-14 16:00:00,49,23,3,0,8.0,7,FW,N,False
2021-01-14 03:30:00,2021-01-14 15:00:00,45,24,3,0,3.0,7,FW,N,False
2021-01-14 03:30:00,2021-01-14 14:00:00,40,24,2,0,3.0,3,FW,N,False
2021-01-14 03:30:00,2021-01-14 13:00:00,35,24,2,0,4.0,3,FW,N,False
2021-01-14 03:30:00,2021-01-14 12:00:00,35,24,3,0,2.0,5,FW,N,False
2021-01-14 03:30:00,2021-01-14 11:00:00,36,22,2,0,8.0,6,FW,N,False
2021-01-14 03:30:00,2021-01-14 10:00:00,36,25,2,0,3.0,5,FW,N,False
2021-01-14 03:30:00,2021-01-14 09:00:00,37,23,2,0,2.0,2,FW,N,False
2021-01-14 03:30:00,2021-01-14 19:00:00,55,21,6,0,8.0,7,FW,N,False
2021-01-14 04:30:00,2021-01-14 23:00:00,51,19,4,0,8.0,7,FW,N,False
2021-01-14 04:30:00,2021-01-14 20:00:00,55,21,6,0,8.0,7,FW,N,False
2021-01-14 04:30:00,2021-01-14 21:00:00,56,21,6,0,8.0,7,FW,N,False
2021-01-14 04:30:00,2021-01-14 22:00:00,54,21,5,0,8.0,7,FW,N,False
2021-01-14 04:30:00,2021-01-15 00:00:00,49,18,4,0,8.0,7,CL,N,False
2021-01-14 04:30:00,2021-01-14 16:00:00,47,25,3,0,8.0,7,FW,N,False
2021-01-14 04:30:00,2021-01-15 02:00:00,47,19,5,0,8.0,7,FW,N,False
2021-01-14 04:30:00,2021-01-15 03:00:00,46,19,5,0,8.0,7,FW,N,False
2021-01-14 04:30:00,2021-01-15 04:00:00,45,19,5,0,8.0,7,FW,N,False
2021-01-14 04:30:00,2021-01-15 05:00:00,44,20,4,0,8.0,7,SC,N,False
2021-01-14 04:30:00,2021-01-14 19:00:00,54,21,5,0,8.0,7,SC,N,False
2021-01-14 04:30:00,2021-01-15 01:00:00,47,19,5,0,8.0,7,CL,N,False
2021-01-14 04:30:00,2021-01-14 18:00:00,52,21,5,0,8.0,7,SC,N,False
2021-01-14 04:30:00,2021-01-14 09:00:00,36,23,1,0,1.0,1,FW,N,False
2021-01-14 04:30:00,2021-01-14 06:00:00,38,25,3,0,2.0,5,OV,N,False
2021-01-14 04:30:00,2021-01-14 15:00:00,42,27,3,0,2.0,4,CL,N,False
2021-01-14 04:30:00,2021-01-14 14:00:00,38,28,2,0,2.0,3,FW,N,False
2021-01-14 04:30:00,2021-01-14 13:00:00,34,26,1,0,1.0,3,FW,N,False
2021-01-14 04:30:00,2021-01-14 12:00:00,33,26,2,0,1.0,1,SC,N,False
2021-01-14 04:30:00,2021-01-14 11:00:00,34,23,2,0,1.0,2,FW,N,False
2021-01-14 04:30:00,2021-01-14 10:00:00,35,24,2,0,1.0,2,FW,N,False
2021-01-14 04:30:00,2021-01-14 08:00:00,37,22,2,0,2.0,3,OV,N,False
2021-01-14 04:30:00,2021-01-14 07:00:00,38,22,2,0,2.0,5,OV,N,False
2021-01-14 04:30:00,2021-01-14 17:00:00,50,23,4,0,8.0,7,FW,N,False
2021-01-14 04:30:00,2021-01-14 05:00:00,39,26,2,0,2.0,5,OV,N,False
2021-01-14 05:30:00,2021-01-14 20:00:00,55,21,6,0,8.0,7,SC,N,False
2021-01-14 05:30:00,2021-01-14 21:00:00,55,22,6,0,8.0,7,FW,N,False
2021-01-14 05:30:00,2021-01-15 06:00:00,43,19,5,0,8.0,7,BK,N,False
2021-01-14 05:30:00,2021-01-15 05:00:00,45,20,5,0,8.0,7,SC,N,False
2021-01-14 05:30:00,2021-01-15 00:00:00,49,19,5,0,8.0,7,CL,N,False
2021-01-14 05:30:00,2021-01-15 03:00:00,47,19,6,0,8.0,7,FW,N,False
2021-01-14 05:30:00,2021-01-15 02:00:00,47,19,7,0,8.0,7,CL,N,False
2021-01-14 05:30:00,2021-01-15 01:00:00,48,19,7,0,8.0,7,CL,N,False
2021-01-14 05:30:00,2021-01-14 19:00:00,54,22,6,0,8.0,7,SC,N,False
2021-01-14 05:30:00,2021-01-15 04:00:00,45,19,6,0,8.0,7,FW,N,False
2021-01-14 05:30:00,2021-01-14 18:00:00,52,22,5,0,8.0,7,SC,N,False
2021-01-14 05:30:00,2021-01-14 16:00:00,47,25,4,0,8.0,7,FW,N,False
2021-01-14 05:30:00,2021-01-14 15:00:00,43,26,3,0,2.0,7,CL,N,False
2021-01-14 05:30:00,2021-01-14 14:00:00,38,26,2,0,2.0,4,FW,N,False
2021-01-14 05:30:00,2021-01-14 13:00:00,34,24,2,0,1.0,3,SC,N,False
2021-01-14 05:30:00,2021-01-14 12:00:00,34,23,3,0,1.0,2,SC,N,False
2021-01-14 05:30:00,2021-01-14 11:00:00,35,23,2,0,3.0,5,SC,N,False
2021-01-14 05:30:00,2021-01-14 10:00:00,36,23,2,0,2.0,5,SC,N,False
2021-01-14 05:30:00,2021-01-14 09:00:00,37,22,3,0,2.0,2,SC,N,False
2021-01-14 05:30:00,2021-01-14 08:00:00,38,22,3,0,2.0,4,OV,N,False
2021-01-14 05:30:00,2021-01-14 07:00:00,38,21,4,0,2.0,7,OV,N,False
2021-01-14 05:30:00,2021-01-14 06:00:00,39,22,4,0,3.0,6,OV,N,False
2021-01-14 05:30:00,2021-01-14 22:00:00,54,21,5,0,8.0,7,FW,N,False
2021-01-14 05:30:00,2021-01-14 17:00:00,50,24,5,0,8.0,7,FW,N,False
2021-01-14 05:30:00,2021-01-14 23:00:00,51,20,5,0,8.0,7,FW,N,False
2021-01-14 06:30:00,2021-01-15 07:00:00,42,19,6,0,8.0,7,BK,N,False
2021-01-14 06:30:00,2021-01-14 20:00:00,55,21,6,0,8.0,7,SC,N,False
2021-01-14 06:30:00,2021-01-15 01:00:00,48,19,6,0,8.0,7,CL,N,False
2021-01-14 06:30:00,2021-01-15 02:00:00,47,19,7,0,8.0,7,CL,N,False
2021-01-14 06:30:00,2021-01-15 03:00:00,46,19,6,0,8.0,7,FW,N,False
2021-01-14 06:30:00,2021-01-15 04:00:00,45,20,6,0,8.0,7,FW,N,False
2021-01-14 06:30:00,2021-01-15 05:00:00,44,20,5,0,8.0,7,SC,N,False
2021-01-14 06:30:00,2021-01-15 00:00:00,50,19,4,0,8.0,7,CL,N,False
2021-01-14 06:30:00,2021-01-14 23:00:00,51,19,4,0,8.0,7,FW,N,False
2021-01-14 06:30:00,2021-01-14 22:00:00,54,20,5,0,8.0,7,FW,N,False
2021-01-14 06:30:00,2021-01-14 19:00:00,54,22,5,0,8.0,7,SC,N,False
2021-01-14 06:30:00,2021-01-14 18:00:00,53,22,5,0,8.0,7,SC,N,False
2021-01-14 06:30:00,2021-01-14 17:00:00,51,23,5,0,8.0,7,FW,N,False
2021-01-14 06:30:00,2021-01-14 16:00:00,47,25,3,0,8.0,7,FW,N,False
2021-01-14 06:30:00,2021-01-14 21:00:00,56,21,6,0,8.0,7,FW,N,False
2021-01-14 06:30:00,2021-01-14 14:00:00,38,26,3,0,2.0,3,FW,N,False
2021-01-14 06:30:00,2021-01-14 13:00:00,34,24,2,0,2.0,2,SC,N,False
2021-01-14 06:30:00,2021-01-14 12:00:00,34,23,3,0,1.0,1,BK,N,False
2021-01-14 06:30:00,2021-01-14 11:00:00,35,22,2,0,1.0,4,BK,N,False
2021-01-14 06:30:00,2021-01-14 10:00:00,36,22,3,0,2.0,5,SC,N,False
2021-01-14 06:30:00,2021-01-14 09:00:00,37,22,2,0,2.0,5,OV,N,False
2021-01-14 06:30:00,2021-01-14 07:00:00,39,22,4,0,3.0,6,OV,N,False
2021-01-14 06:30:00,2021-01-15 06:00:00,43,19,5,0,8.0,7,BK,N,False
2021-01-14 06:30:00,2021-01-14 15:00:00,43,26,3,0,2.0,7,FW,N,False
2021-01-14 06:30:00,2021-01-14 08:00:00,38,22,3,0,2.0,5,OV,N,False
2021-01-14 07:30:00,2021-01-14 14:00:00,39,26,3,0,2.0,2,FW,N,False
2021-01-14 07:30:00,2021-01-14 23:00:00,51,20,5,0,8.0,7,FW,N,False
2021-01-14 07:30:00,2021-01-15 00:00:00,50,19,5,0,8.0,7,FW,N,False
2021-01-14 07:30:00,2021-01-14 15:00:00,43,27,4,0,2.0,7,FW,N,False
2021-01-14 07:30:00,2021-01-14 18:00:00,53,22,5,0,8.0,7,SC,N,False
2021-01-14 07:30:00,2021-01-14 17:00:00,51,24,5,0,8.0,7,FW,N,False
2021-01-14 07:30:00,2021-01-14 19:00:00,54,22,5,0,8.0,7,SC,N,False
2021-01-14 07:30:00,2021-01-14 20:00:00,55,21,6,0,8.0,7,SC,N,False
2021-01-14 07:30:00,2021-01-15 08:00:00,42,19,6,0,8.0,7,OV,N,False
2021-01-14 07:30:00,2021-01-15 01:00:00,48,19,6,0,8.0,7,CL,N,False
2021-01-14 07:30:00,2021-01-14 13:00:00,35,25,3,0,1.0,1,SC,N,False
2021-01-14 07:30:00,2021-01-14 16:00:00,47,26,4,0,8.0,7,FW,N,False
2021-01-14 07:30:00,2021-01-14 12:00:00,35,22,3,0,1.0,2,BK,N,False
2021-01-14 07:30:00,2021-01-15 02:00:00,48,19,7,0,8.0,7,CL,N,False
2021-01-14 07:30:00,2021-01-14 10:00:00,37,20,4,0,2.0,6,BK,N,False
2021-01-14 07:30:00,2021-01-14 09:00:00,38,20,4,0,2.0,6,OV,N,False
2021-01-14 07:30:00,2021-01-14 22:00:00,55,21,5,0,8.0,7,FW,N,False
2021-01-14 07:30:00,2021-01-15 03:00:00,47,19,6,0,8.0,7,FW,N,False
2021-01-14 07:30:00,2021-01-15 04:00:00,45,20,6,0,8.0,7,FW,N,False
2021-01-14 07:30:00,2021-01-15 05:00:00,44,20,5,0,8.0,7,SC,N,False
2021-01-14 07:30:00,2021-01-14 08:00:00,39,21,5,0,3.0,6,OV,N,False
2021-01-14 07:30:00,2021-01-15 06:00:00,43,19,6,0,8.0,7,SC,N,False
2021-01-14 07:30:00,2021-01-15 07:00:00,42,19,6,0,8.0,7,BK,N,False
2021-01-14 07:30:00,2021-01-14 11:00:00,36,20,3,0,2.0,5,BK,N,False
2021-01-14 07:30:00,2021-01-14 21:00:00,56,21,6,0,8.0,7,FW,N,False
2021-01-14 08:30:00,2021-01-15 07:00:00,42,20,6,0,8.0,7,OV,N,False
2021-01-14 08:30:00,2021-01-15 08:00:00,42,20,6,0,8.0,7,OV,N,False
2021-01-14 08:30:00,2021-01-15 09:00:00,41,19,6,0,8.0,7,OV,N,False
2021-01-14 08:30:00,2021-01-14 09:00:00,38,21,4,0,3.0,5,OV,N,False
2021-01-14 08:30:00,2021-01-15 04:00:00,45,20,6,0,8.0,7,SC,N,False
2021-01-14 08:30:00,2021-01-14 10:00:00,38,21,3,0,2.0,5,OV,N,False
2021-01-14 08:30:00,2021-01-14 11:00:00,37,21,3,0,2.0,5,OV,N,False
2021-01-14 08:30:00,2021-01-14 12:00:00,35,22,3,0,2.0,4,BK,N,False
2021-01-14 08:30:00,2021-01-15 05:00:00,44,20,5,0,8.0,7,SC,N,False
2021-01-14 08:30:00,2021-01-14 14:00:00,39,27,3,0,2.0,2,FW,N,False
2021-01-14 08:30:00,2021-01-14 15:00:00,44,27,4,0,3.0,7,FW,N,False
2021-01-14 08:30:00,2021-01-14 16:00:00,48,26,4,0,3.0,7,FW,N,False
2021-01-14 08:30:00,2021-01-14 17:00:00,51,24,5,0,8.0,7,FW,N,False
2021-01-14 08:30:00,2021-01-14 18:00:00,53,23,5,0,8.0,7,SC,N,False
2021-01-14 08:30:00,2021-01-14 13:00:00,35,24,3,0,2.0,4,SC,N,False
2021-01-14 08:30:00,2021-01-14 20:00:00,55,22,7,0,8.0,7,FW,N,False
2021-01-14 08:30:00,2021-01-15 03:00:00,46,20,6,0,8.0,7,FW,N,False
2021-01-14 08:30:00,2021-01-14 19:00:00,55,22,6,0,8.0,7,SC,N,False
2021-01-14 08:30:00,2021-01-15 02:00:00,47,19,6,0,8.0,7,CL,N,False
2021-01-14 08:30:00,2021-01-15 01:00:00,48,19,7,0,8.0,7,CL,N,False
2021-01-14 08:30:00,2021-01-15 00:00:00,49,19,5,0,8.0,7,CL,N,False
2021-01-14 08:30:00,2021-01-15 06:00:00,43,20,6,0,8.0,7,BK,N,False
2021-01-14 08:30:00,2021-01-14 21:00:00,56,22,7,0,8.0,7,FW,N,False
2021-01-14 08:30:00,2021-01-14 23:00:00,51,20,5,0,8.0,7,FW,N,False
2021-01-14 08:30:00,2021-01-14 22:00:00,55,21,6,0,8.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-15 01:00:00,48,19,6,0,8.0,7,CL,N,False
2021-01-14 09:30:00,2021-01-15 05:00:00,44,20,5,0,8.0,7,SC,N,False
2021-01-14 09:30:00,2021-01-14 11:00:00,38,20,4,0,3.0,5,OV,N,False
2021-01-14 09:30:00,2021-01-14 12:00:00,37,21,4,0,2.0,4,OV,N,False
2021-01-14 09:30:00,2021-01-14 13:00:00,37,22,3,0,2.0,2,SC,N,False
2021-01-14 09:30:00,2021-01-14 14:00:00,39,24,4,0,2.0,2,SC,N,False
2021-01-14 09:30:00,2021-01-14 15:00:00,42,26,4,0,3.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-14 16:00:00,46,25,5,0,3.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-14 18:00:00,51,22,5,0,8.0,7,SC,N,False
2021-01-14 09:30:00,2021-01-15 02:00:00,47,18,7,0,8.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-14 19:00:00,53,22,6,0,8.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-14 20:00:00,55,21,6,0,8.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-14 22:00:00,54,20,5,0,8.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-14 23:00:00,51,19,5,0,8.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-15 00:00:00,50,18,5,0,8.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-15 04:00:00,45,20,5,0,8.0,7,SC,N,False
2021-01-14 09:30:00,2021-01-15 03:00:00,46,19,6,0,8.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-14 17:00:00,49,24,5,0,8.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-14 21:00:00,54,21,6,0,8.0,7,FW,N,False
2021-01-14 09:30:00,2021-01-15 07:00:00,41,19,6,0,8.0,7,OV,N,False
2021-01-14 09:30:00,2021-01-15 08:00:00,41,19,6,0,8.0,7,OV,N,False
2021-01-14 09:30:00,2021-01-15 09:00:00,41,19,6,0,8.0,7,OV,N,False
2021-01-14 09:30:00,2021-01-15 10:00:00,41,18,6,0,6.0,7,OV,N,False
2021-01-14 09:30:00,2021-01-15 06:00:00,42,19,5,0,8.0,7,BK,N,False
2021-01-14 09:30:00,2021-01-14 10:00:00,39,20,5,0,2.0,5,OV,N,False
2021-01-14 10:30:00,2021-01-15 11:00:00,40,17,6,0,4.0,7,OV,N,False
2021-01-14 10:30:00,2021-01-15 10:00:00,40,17,5,0,6.0,7,OV,N,False
2021-01-14 10:30:00,2021-01-15 09:00:00,40,18,6,0,8.0,7,OV,N,False
2021-01-14 10:30:00,2021-01-15 07:00:00,41,19,5,0,8.0,7,BK,N,False
2021-01-14 10:30:00,2021-01-15 06:00:00,42,20,4,0,8.0,7,SC,N,False
2021-01-14 10:30:00,2021-01-15 05:00:00,43,20,4,0,8.0,7,SC,N,False
2021-01-14 10:30:00,2021-01-15 04:00:00,45,19,5,0,8.0,7,FW,N,False
2021-01-14 10:30:00,2021-01-15 03:00:00,46,19,5,0,8.0,7,FW,N,False
2021-01-14 10:30:00,2021-01-15 02:00:00,47,18,6,0,8.0,7,FW,N,False
2021-01-14 10:30:00,2021-01-15 01:00:00,48,18,6,0,8.0,7,FW,N,False
2021-01-14 10:30:00,2021-01-14 22:00:00,54,20,5,0,8.0,7,FW,N,False
2021-01-14 10:30:00,2021-01-14 21:00:00,55,21,6,0,8.0,7,FW,N,False
2021-01-14 10:30:00,2021-01-14 20:00:00,55,21,6,0,8.0,7,FW,N,False
2021-01-14 10:30:00,2021-01-14 19:00:00,54,21,5,0,8.0,7,SC,N,False
2021-01-14 10:30:00,2021-01-14 18:00:00,52,23,5,0,8.0,7,SC,N,False
2021-01-14 10:30:00,2021-01-14 17:00:00,49,26,5,0,8.0,7,FW,N,False
2021-01-14 10:30:00,2021-01-14 16:00:00,46,28,4,0,4.0,7,FW,N,False
2021-01-14 10:30:00,2021-01-14 15:00:00,42,28,4,0,3.0,7,FW,N,False
2021-01-14 10:30:00,2021-01-14 14:00:00,39,27,3,0,2.0,5,SC,N,False
2021-01-14 10:30:00,2021-01-14 13:00:00,36,25,3,0,3.0,5,OV,N,False
2021-01-14 10:30:00,2021-01-14 12:00:00,37,22,4,0,3.0,5,OV,N,False
2021-01-14 10:30:00,2021-01-14 11:00:00,38,21,4,0,2.0,5,OV,N,False
2021-01-14 10:30:00,2021-01-15 00:00:00,50,18,4,0,8.0,7,FW,N,False
2021-01-14 10:30:00,2021-01-15 08:00:00,41,19,5,0,8.0,7,OV,N,False
2021-01-14 10:30:00,2021-01-14 23:00:00,51,19,4,0,8.0,7,FW,N,False
2021-01-14 11:30:00,2021-01-14 13:00:00,37,25,3,0,3.0,5,OV,N,False
2021-01-14 11:30:00,2021-01-14 12:00:00,37,23,4,0,2.0,5,OV,N,False
2021-01-14 11:30:00,2021-01-15 12:00:00,40,17,7,0,3.0,7,OV,N,False
2021-01-14 11:30:00,2021-01-15 11:00:00,40,17,6,0,3.0,7,OV,N,False
2021-01-14 11:30:00,2021-01-15 10:00:00,40,18,5,0,6.0,7,OV,N,False
2021-01-14 11:30:00,2021-01-15 09:00:00,40,18,5,0,8.0,7,OV,N,False
2021-01-14 11:30:00,2021-01-15 08:00:00,41,19,5,0,8.0,7,OV,N,False
2021-01-14 11:30:00,2021-01-15 06:00:00,42,20,4,0,8.0,7,SC,N,False
2021-01-14 11:30:00,2021-01-15 05:00:00,43,20,4,0,8.0,7,SC,N,False
2021-01-14 11:30:00,2021-01-15 04:00:00,45,20,5,0,8.0,7,SC,N,False
2021-01-14 11:30:00,2021-01-15 03:00:00,46,19,5,0,8.0,7,FW,N,False
2021-01-14 11:30:00,2021-01-15 02:00:00,47,18,6,0,8.0,7,FW,N,False
2021-01-14 11:30:00,2021-01-15 07:00:00,41,19,4,0,8.0,7,BK,N,False
2021-01-14 11:30:00,2021-01-15 00:00:00,50,18,4,0,8.0,7,FW,N,False
2021-01-14 11:30:00,2021-01-14 14:00:00,39,26,3,0,3.0,5,OV,N,False
2021-01-14 11:30:00,2021-01-15 01:00:00,49,18,6,0,8.0,7,FW,N,False
2021-01-14 11:30:00,2021-01-14 15:00:00,42,28,3,0,3.0,7,BK,N,False
2021-01-14 11:30:00,2021-01-14 16:00:00,46,27,3,0,3.0,7,SC,N,False
2021-01-14 11:30:00,2021-01-14 18:00:00,52,23,4,0,8.0,7,SC,N,False
2021-01-14 11:30:00,2021-01-14 17:00:00,50,25,4,0,8.0,7,SC,N,False
2021-01-14 11:30:00,2021-01-14 20:00:00,55,21,6,0,8.0,7,SC,N,False
2021-01-14 11:30:00,2021-01-14 21:00:00,55,21,6,0,8.0,7,SC,N,False
2021-01-14 11:30:00,2021-01-14 22:00:00,54,20,4,0,8.0,7,SC,N,False
2021-01-14 11:30:00,2021-01-14 23:00:00,52,18,4,0,8.0,7,FW,N,False
2021-01-14 11:30:00,2021-01-14 19:00:00,54,22,5,0,8.0,7,SC,N,False
2021-01-14 12:30:00,2021-01-14 23:00:00,51,18,4,0,8.0,7,SC,N,False
2021-01-14 12:30:00,2021-01-14 20:00:00,55,21,6,0,8.0,7,SC,N,False
2021-01-14 12:30:00,2021-01-14 22:00:00,54,19,4,0,8.0,7,SC,N,False
2021-01-14 12:30:00,2021-01-14 21:00:00,56,21,6,0,8.0,7,SC,N,False
2021-01-14 12:30:00,2021-01-14 19:00:00,53,22,5,0,8.0,7,SC,N,False
2021-01-14 12:30:00,2021-01-14 14:00:00,39,27,3,0,2.0,5,OV,N,False
2021-01-14 12:30:00,2021-01-14 17:00:00,49,24,4,0,8.0,7,SC,N,False
2021-01-14 12:30:00,2021-01-14 16:00:00,45,27,3,0,3.0,7,BK,N,False
2021-01-14 12:30:00,2021-01-14 15:00:00,41,27,3,0,3.0,7,OV,N,False
2021-01-14 12:30:00,2021-01-15 00:00:00,49,18,4,0,8.0,7,FW,N,False
2021-01-14 12:30:00,2021-01-14 18:00:00,51,23,4,0,8.0,7,SC,N,False
2021-01-14 12:30:00,2021-01-15 01:00:00,48,18,5,0,8.0,7,FW,N,False
2021-01-14 12:30:00,2021-01-15 13:00:00,39,17,7,0,2.0,5,OV,N,False
2021-01-14 12:30:00,2021-01-15 03:00:00,46,19,6,0,8.0,7,FW,N,False
2021-01-14 12:30:00,2021-01-15 04:00:00,44,20,5,0,8.0,7,SC,N,False
2021-01-14 12:30:00,2021-01-15 05:00:00,43,20,5,0,8.0,7,SC,N,False
2021-01-14 12:30:00,2021-01-15 06:00:00,41,20,5,0,8.0,7,BK,N,False
2021-01-14 12:30:00,2021-01-15 07:00:00,41,19,5,0,8.0,7,BK,N,False
2021-01-14 12:30:00,2021-01-15 08:00:00,41,19,4,0,8.0,7,OV,N,False
2021-01-14 12:30:00,2021-01-15 09:00:00,40,18,5,0,8.0,7,OV,N,False
2021-01-14 12:30:00,2021-01-15 10:00:00,40,18,5,0,6.0,7,OV,N,False
2021-01-14 12:30:00,2021-01-15 11:00:00,40,18,6,0,3.0,7,OV,N,False
2021-01-14 12:30:00,2021-01-15 12:00:00,40,17,7,0,3.0,7,OV,N,False
2021-01-14 12:30:00,2021-01-14 13:00:00,36,26,3,0,2.0,5,OV,N,False
2021-01-14 12:30:00,2021-01-15 02:00:00,47,18,6,0,8.0,7,SC,N,False
2021-01-14 13:30:00,2021-01-14 15:00:00,40,28,3,0,3.0,5,OV,N,False
2021-01-14 13:30:00,2021-01-14 16:00:00,43,27,3,0,3.0,7,BK,N,False
2021-01-14 13:30:00,2021-01-15 05:00:00,44,20,5,0,8.0,7,SC,N,False
2021-01-14 13:30:00,2021-01-15 12:00:00,41,17,7,0,3.0,7,OV,N,False
2021-01-14 13:30:00,2021-01-15 11:00:00,40,17,6,0,4.0,7,OV,N,False
2021-01-14 13:30:00,2021-01-15 10:00:00,40,18,5,0,6.0,7,OV,N,False
2021-01-14 13:30:00,2021-01-15 09:00:00,41,18,5,0,8.0,7,OV,N,False
2021-01-14 13:30:00,2021-01-15 08:00:00,41,19,5,0,8.0,7,OV,N,False
2021-01-14 13:30:00,2021-01-15 07:00:00,41,20,5,0,8.0,7,BK,N,False
2021-01-14 13:30:00,2021-01-15 06:00:00,42,20,5,0,8.0,7,SC,N,False
2021-01-14 13:30:00,2021-01-14 14:00:00,38,27,3,0,2.0,3,OV,N,False
2021-01-14 13:30:00,2021-01-15 04:00:00,45,20,5,0,8.0,7,SC,N,False
2021-01-14 13:30:00,2021-01-15 13:00:00,40,17,7,0,3.0,5,OV,N,False
2021-01-14 13:30:00,2021-01-15 03:00:00,46,19,5,0,8.0,7,FW,N,False
2021-01-14 13:30:00,2021-01-15 01:00:00,48,18,5,0,8.0,7,FW,N,False
2021-01-14 13:30:00,2021-01-15 00:00:00,49,18,4,0,8.0,7,FW,N,False
2021-01-14 13:30:00,2021-01-14 23:00:00,50,19,4,0,8.0,7,FW,N,False
2021-01-14 13:30:00,2021-01-14 22:00:00,54,20,5,0,8.0,7,SC,N,False
2021-01-14 13:30:00,2021-01-14 21:00:00,55,21,6,0,8.0,7,FW,N,False
2021-01-14 13:30:00,2021-01-14 20:00:00,54,21,6,0,8.0,7,SC,N,False
2021-01-14 13:30:00,2021-01-14 19:00:00,52,21,5,0,8.0,7,SC,N,False
2021-01-14 13:30:00,2021-01-14 18:00:00,50,24,4,0,8.0,7,SC,N,False
2021-01-14 13:30:00,2021-01-14 17:00:00,48,26,4,0,8.0,7,BK,N,False
2021-01-14 13:30:00,2021-01-15 02:00:00,47,18,5,0,8.0,7,FW,N,False
2021-01-14 13:30:00,2021-01-15 14:00:00,43,17,9,0,2.0,5,OV,N,False
2021-01-14 14:30:00,2021-01-14 18:00:00,51,22,4,0,8.0,7,SC,N,False
2021-01-14 14:30:00,2021-01-14 15:00:00,40,22,4,0,2.0,5,OV,N,False
2021-01-14 14:30:00,2021-01-15 00:00:00,48,18,4,0,8.0,7,SC,N,False
2021-01-14 14:30:00,2021-01-14 17:00:00,47,22,4,0,8.0,7,BK,N,False
